,cross_val_acc,training_acc,test_acc,train_size,solver,learning_rate_init,max_iter,momentum,hidden_layer_sizes
3514,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.1,"(130, 130, 130)"
3515,0.18444455293670614,0.4574095682613769,0.3115646258503401,3428,sgd,1.0,2000,0.1,"(130, 130, 130, 130)"
3516,0.18324734251304578,0.0036469730123997084,0.006122448979591836,2742,sgd,1.0,2000,0.1,"(130, 130, 130, 130)"
3517,0.18172084634653302,0.0029182879377431907,0.006122448979591836,2056,sgd,1.0,2000,0.1,"(130, 130, 130, 130)"
3518,0.35750119445771616,0.0029175784099197666,0.006122448979591836,1371,sgd,1.0,2000,0.1,"(130, 130, 130, 130)"
3519,0.21771933760130685,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.1,"(130, 130, 130, 130)"
3520,0.45741226581552585,0.45770128354725786,0.3115646258503401,3428,sgd,1.0,2000,0.3,"(13, 13)"
3521,0.4529564363389279,0.45295404814004375,0.3115646258503401,2742,sgd,1.0,2000,0.3,"(13, 13)"
3522,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,2000,0.3,"(13, 13)"
3523,0.4138135938135938,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.3,"(13, 13)"
3524,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.3,"(13, 13)"
3525,0.4242727309318049,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,2000,0.3,"(13, 13, 13)"
3526,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,2000,0.3,"(13, 13, 13)"
3527,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,2000,0.3,"(13, 13, 13)"
3528,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.3,"(13, 13, 13)"
3529,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.3,"(13, 13, 13)"
3530,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,2000,0.3,"(130, 130, 130)"
3531,0.4529564363389279,0.45295404814004375,0.427891156462585,2742,sgd,1.0,2000,0.3,"(130, 130, 130)"
3532,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,2000,0.3,"(130, 130, 130)"
3533,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.3,"(130, 130, 130)"
3534,0.4468153008930811,0.00145985401459854,0.42857142857142855,685,sgd,1.0,2000,0.3,"(130, 130, 130)"
3535,0.0940375761925201,0.0032088681446907816,0.006122448979591836,3428,sgd,1.0,2000,0.3,"(130, 130, 130, 130)"
3536,0.1834103519174345,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,2000,0.3,"(130, 130, 130, 130)"
3537,0.18059322908135578,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,2000,0.3,"(130, 130, 130, 130)"
3538,0.09131231087752825,0.44784828592268416,0.006122448979591836,1371,sgd,1.0,2000,0.3,"(130, 130, 130, 130)"
3539,0.17377433850081517,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.3,"(130, 130, 130, 130)"
3540,0.45741226581552585,0.29142357059509916,0.42857142857142855,3428,sgd,1.0,2000,0.5,"(13, 13)"
3541,0.4529564363389279,0.2924872355944566,0.42857142857142855,2742,sgd,1.0,2000,0.5,"(13, 13)"
3542,0.44893788289348463,0.4489299610894942,0.3115646258503401,2056,sgd,1.0,2000,0.5,"(13, 13)"
3543,0.4138135938135938,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.5,"(13, 13)"
3544,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.5,"(13, 13)"
3545,0.45741226581552585,0.29142357059509916,0.42857142857142855,3428,sgd,1.0,2000,0.5,"(13, 13, 13)"
3546,0.42083964801776,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,2000,0.5,"(13, 13, 13)"
3547,0.4173844848352323,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,2000,0.5,"(13, 13, 13)"
3548,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.5,"(13, 13, 13)"
3549,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.5,"(13, 13, 13)"
3550,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,2000,0.5,"(130, 130, 130)"
3551,0.36317541444111767,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,2000,0.5,"(130, 130, 130)"
3552,0.44893788289348463,0.4489299610894942,0.006122448979591836,2056,sgd,1.0,2000,0.5,"(130, 130, 130)"
3553,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.5,"(130, 130, 130)"
3554,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.5,"(130, 130, 130)"
3555,0.1844445529367061,0.0032088681446907816,0.006122448979591836,3428,sgd,1.0,2000,0.5,"(130, 130, 130, 130)"
3556,0.18353792671389998,0.0036469730123997084,0.42857142857142855,2742,sgd,1.0,2000,0.5,"(130, 130, 130, 130)"
3557,0.0029139054297812605,0.4489299610894942,0.006122448979591836,2056,sgd,1.0,2000,0.5,"(130, 130, 130, 130)"
3558,0.17971810797897753,0.0029175784099197666,0.006122448979591836,1371,sgd,1.0,2000,0.5,"(130, 130, 130, 130)"
3559,0.10097385413358737,0.00145985401459854,0.42857142857142855,685,sgd,1.0,2000,0.5,"(130, 130, 130, 130)"
3560,0.45741226581552585,0.45770128354725786,0.42857142857142855,3428,sgd,1.0,2000,0.7,"(13, 13)"
3561,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,2000,0.7,"(13, 13)"
3562,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,2000,0.7,"(13, 13)"
3563,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.7,"(13, 13)"
3564,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.7,"(13, 13)"
3565,0.45741226581552585,0.4574095682613769,0.3115646258503401,3428,sgd,1.0,2000,0.7,"(13, 13, 13)"
3566,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,2000,0.7,"(13, 13, 13)"
3567,0.44893788289348463,0.4489299610894942,0.3115646258503401,2056,sgd,1.0,2000,0.7,"(13, 13, 13)"
3568,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.7,"(13, 13, 13)"
3569,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.7,"(13, 13, 13)"
3570,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,2000,0.7,"(130, 130, 130)"
3571,0.36284654622903784,0.45295404814004375,0.006122448979591836,2742,sgd,1.0,2000,0.7,"(130, 130, 130)"
3572,0.44893788289348463,0.4489299610894942,0.006122448979591836,2056,sgd,1.0,2000,0.7,"(130, 130, 130)"
3573,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.7,"(130, 130, 130)"
3574,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.7,"(130, 130, 130)"
3575,0.0940375761925201,0.0032088681446907816,0.006122448979591836,3428,sgd,1.0,2000,0.7,"(130, 130, 130, 130)"
3576,0.27302836441085604,0.0036469730123997084,0.006122448979591836,2742,sgd,1.0,2000,0.7,"(130, 130, 130, 130)"
3577,0.18059322908135578,0.4489299610894942,0.006122448979591836,2056,sgd,1.0,2000,0.7,"(130, 130, 130, 130)"
3578,0.18168268124789863,0.0029175784099197666,0.42857142857142855,1371,sgd,1.0,2000,0.7,"(130, 130, 130, 130)"
3579,0.2654001544033077,0.00145985401459854,0.42857142857142855,685,sgd,1.0,2000,0.7,"(130, 130, 130, 130)"
3580,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,2000,0.9,"(13, 13)"
3581,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,2000,0.9,"(13, 13)"
3582,0.44893788289348463,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,2000,0.9,"(13, 13)"
3583,0.41343933039585207,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.9,"(13, 13)"
3584,0.4112597453375256,0.27445255474452557,0.42857142857142855,685,sgd,1.0,2000,0.9,"(13, 13)"
3585,0.45741226581552585,0.29142357059509916,0.42857142857142855,3428,sgd,1.0,2000,0.9,"(13, 13, 13)"
3586,0.4529564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,1.0,2000,0.9,"(13, 13, 13)"
3587,0.3652395860565017,0.4489299610894942,0.3115646258503401,2056,sgd,1.0,2000,0.9,"(13, 13, 13)"
3588,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.9,"(13, 13, 13)"
3589,0.3769518521792037,0.4467153284671533,0.42857142857142855,685,sgd,1.0,2000,0.9,"(13, 13, 13)"
3590,0.45741226581552585,0.4574095682613769,0.42857142857142855,3428,sgd,1.0,2000,0.9,"(130, 130, 130)"
3591,0.4529564363389279,0.45295404814004375,0.006122448979591836,2742,sgd,1.0,2000,0.9,"(130, 130, 130)"
3592,0.4173844848352323,0.4489299610894942,0.42857142857142855,2056,sgd,1.0,2000,0.9,"(130, 130, 130)"
3593,0.44787156482808654,0.44784828592268416,0.42857142857142855,1371,sgd,1.0,2000,0.9,"(130, 130, 130)"
3594,0.4468153008930811,0.27445255474452557,0.42857142857142855,685,sgd,1.0,2000,0.9,"(130, 130, 130)"
3595,0.0940375761925201,0.0032088681446907816,0.006122448979591836,3428,sgd,1.0,2000,0.9,"(130, 130, 130, 130)"
3596,0.09359217009925266,0.0036469730123997084,0.006122448979591836,2742,sgd,1.0,2000,0.9,"(130, 130, 130, 130)"
3597,0.18042706486363316,0.0029182879377431907,0.006122448979591836,2056,sgd,1.0,2000,0.9,"(130, 130, 130, 130)"
3598,0.1456601369644848,0.0029175784099197666,0.1816326530612245,1371,sgd,1.0,2000,0.9,"(130, 130, 130, 130)"
3599,0.11562236100819778,0.00145985401459854,0.3115646258503401,685,sgd,1.0,2000,0.9,"(130, 130, 130, 130)"
3600,0.3128207020240187,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,50,0.1,"(13, 13)"
3601,0.3020944842742977,0.45295404814004375,0.1816326530612245,2742,sgd,10.0,50,0.1,"(13, 13)"
3602,0.3321248132489611,0.2908560311284047,0.42857142857142855,2056,sgd,10.0,50,0.1,"(13, 13)"
3603,0.379755622799101,0.18453683442742524,0.1816326530612245,1371,sgd,10.0,50,0.1,"(13, 13)"
3604,0.4468153008930811,0.4467153284671533,0.42857142857142855,685,sgd,10.0,50,0.1,"(13, 13)"
3605,0.3246129372895378,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,50,0.1,"(13, 13, 13)"
3606,0.3887809335966975,0.45295404814004375,0.3115646258503401,2742,sgd,10.0,50,0.1,"(13, 13, 13)"
3607,0.3322694525790682,0.2908560311284047,0.3115646258503401,2056,sgd,10.0,50,0.1,"(13, 13, 13)"
3608,0.25482649395692875,0.27716994894237784,0.42857142857142855,1371,sgd,10.0,50,0.1,"(13, 13, 13)"
3609,0.4127727477015918,0.4467153284671533,0.42857142857142855,685,sgd,10.0,50,0.1,"(13, 13, 13)"
3610,0.09620476149817561,0.0032088681446907816,0.42857142857142855,3428,sgd,10.0,50,0.1,"(130, 130, 130)"
3611,0.3887220041044957,0.17797228300510576,0.42857142857142855,2742,sgd,10.0,50,0.1,"(130, 130, 130)"
3612,0.2688544411869718,0.0029182879377431907,0.3115646258503401,2056,sgd,10.0,50,0.1,"(130, 130, 130)"
3613,0.3797395197395197,0.44784828592268416,0.42857142857142855,1371,sgd,10.0,50,0.1,"(130, 130, 130)"
3614,0.1846175065822072,0.27445255474452557,0.3115646258503401,685,sgd,10.0,50,0.1,"(130, 130, 130)"
3615,0.0032078818693759893,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,50,0.1,"(130, 130, 130, 130)"
3616,0.003647014706199661,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,50,0.1,"(130, 130, 130, 130)"
3617,0.0606156169212238,0.18093385214007782,0.006122448979591836,2056,sgd,10.0,50,0.1,"(130, 130, 130, 130)"
3618,0.11160216594999203,0.27716994894237784,0.3115646258503401,1371,sgd,10.0,50,0.1,"(130, 130, 130, 130)"
3619,0.15953279175605528,0.27445255474452557,0.1816326530612245,685,sgd,10.0,50,0.1,"(130, 130, 130, 130)"
3620,0.4018081901241139,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,50,0.3,"(13, 13)"
3621,0.3977461986789645,0.45295404814004375,0.3115646258503401,2742,sgd,10.0,50,0.3,"(13, 13)"
3622,0.3322694525790682,0.4489299610894942,0.1816326530612245,2056,sgd,10.0,50,0.3,"(13, 13)"
3623,0.3616235777105342,0.44784828592268416,0.1816326530612245,1371,sgd,10.0,50,0.3,"(13, 13)"
3624,0.3776610720373597,0.4467153284671533,0.42857142857142855,685,sgd,10.0,50,0.3,"(13, 13)"
3625,0.40188901000157234,0.17882147024504083,0.1816326530612245,3428,sgd,10.0,50,0.3,"(13, 13, 13)"
3626,0.3658042749040099,0.2924872355944566,0.1816326530612245,2742,sgd,10.0,50,0.3,"(13, 13, 13)"
3627,0.3539694734431359,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,50,0.3,"(13, 13, 13)"
3628,0.32720744633788107,0.27716994894237784,0.031292517006802724,1371,sgd,10.0,50,0.3,"(13, 13, 13)"
3629,0.4468153008930811,0.27445255474452557,0.42857142857142855,685,sgd,10.0,50,0.3,"(13, 13, 13)"
3630,0.25684155365415534,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,50,0.3,"(130, 130, 130)"
3631,0.21809195344941487,0.45295404814004375,0.42857142857142855,2742,sgd,10.0,50,0.3,"(130, 130, 130)"
3632,0.3411335533019939,0.4489299610894942,0.1816326530612245,2056,sgd,10.0,50,0.3,"(130, 130, 130)"
3633,0.3603337403337403,0.44784828592268416,0.1816326530612245,1371,sgd,10.0,50,0.3,"(130, 130, 130)"
3634,0.3326309037299605,0.27445255474452557,0.42857142857142855,685,sgd,10.0,50,0.3,"(130, 130, 130)"
3635,0.2112025978051034,0.29142357059509916,0.3115646258503401,3428,sgd,10.0,50,0.3,"(130, 130, 130, 130)"
3636,0.12822657140254468,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,50,0.3,"(130, 130, 130, 130)"
3637,0.18177200667467294,0.4489299610894942,0.006122448979591836,2056,sgd,10.0,50,0.3,"(130, 130, 130, 130)"
3638,0.1466316292403249,0.0029175784099197666,0.3115646258503401,1371,sgd,10.0,50,0.3,"(130, 130, 130, 130)"
3639,0.06394755998463694,0.00145985401459854,0.04081632653061224,685,sgd,10.0,50,0.3,"(130, 130, 130, 130)"
3640,0.2737357443070817,0.4574095682613769,0.031292517006802724,3428,sgd,10.0,50,0.5,"(13, 13)"
3641,0.31090055548012735,0.45295404814004375,0.1816326530612245,2742,sgd,10.0,50,0.5,"(13, 13)"
3642,0.3637549835652628,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,50,0.5,"(13, 13)"
3643,0.3456976517846083,0.44784828592268416,0.04081632653061224,1371,sgd,10.0,50,0.5,"(13, 13)"
3644,0.3284714676846659,0.27445255474452557,0.42857142857142855,685,sgd,10.0,50,0.5,"(13, 13)"
3645,0.3070724776132152,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,50,0.5,"(13, 13, 13)"
3646,0.4207809335966976,0.2924872355944566,0.3115646258503401,2742,sgd,10.0,50,0.5,"(13, 13, 13)"
3647,0.3635179815258382,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,50,0.5,"(13, 13, 13)"
3648,0.2919900550335333,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,50,0.5,"(13, 13, 13)"
3649,0.365655880603226,0.4467153284671533,0.42857142857142855,685,sgd,10.0,50,0.5,"(13, 13, 13)"
3650,0.2503619025677768,0.0032088681446907816,0.42857142857142855,3428,sgd,10.0,50,0.5,"(130, 130, 130)"
3651,0.24386930476466015,0.17797228300510576,0.1816326530612245,2742,sgd,10.0,50,0.5,"(130, 130, 130)"
3652,0.21653315536586212,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,50,0.5,"(130, 130, 130)"
3653,0.3797395197395197,0.27716994894237784,0.3115646258503401,1371,sgd,10.0,50,0.5,"(130, 130, 130)"
3654,0.365655880603226,0.27445255474452557,0.3115646258503401,685,sgd,10.0,50,0.5,"(130, 130, 130)"
3655,0.0032078818693759893,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,50,0.5,"(130, 130, 130, 130)"
3656,0.003647014706199661,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,50,0.5,"(130, 130, 130, 130)"
3657,0.09240045799701843,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,50,0.5,"(130, 130, 130, 130)"
3658,0.18168268124789863,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,50,0.5,"(130, 130, 130, 130)"
3659,0.165867485749455,0.035036496350364967,0.006122448979591836,685,sgd,10.0,50,0.5,"(130, 130, 130, 130)"
3660,0.391183557217247,0.29142357059509916,0.42857142857142855,3428,sgd,10.0,50,0.7,"(13, 13)"
3661,0.42072200410449573,0.2924872355944566,0.3115646258503401,2742,sgd,10.0,50,0.7,"(13, 13)"
3662,0.30974038502511686,0.18093385214007782,0.42857142857142855,2056,sgd,10.0,50,0.7,"(13, 13)"
3663,0.3603337403337403,0.27716994894237784,0.3115646258503401,1371,sgd,10.0,50,0.7,"(13, 13)"
3664,0.18413507472410073,0.19124087591240876,0.42857142857142855,685,sgd,10.0,50,0.7,"(13, 13)"
3665,0.45741226581552585,0.4574095682613769,0.3115646258503401,3428,sgd,10.0,50,0.7,"(13, 13, 13)"
3666,0.39821191079148266,0.2924872355944566,0.42857142857142855,2742,sgd,10.0,50,0.7,"(13, 13, 13)"
3667,0.28209239187822127,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,50,0.7,"(13, 13, 13)"
3668,0.36508768204420383,0.27716994894237784,0.3115646258503401,1371,sgd,10.0,50,0.7,"(13, 13, 13)"
3669,0.3352244741601516,0.4467153284671533,0.1816326530612245,685,sgd,10.0,50,0.7,"(13, 13, 13)"
3670,0.28436996792465774,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,50,0.7,"(130, 130, 130)"
3671,0.4210145125639733,0.45295404814004375,0.3115646258503401,2742,sgd,10.0,50,0.7,"(130, 130, 130)"
3672,0.33489807402296606,0.18093385214007782,0.1816326530612245,2056,sgd,10.0,50,0.7,"(130, 130, 130)"
3673,0.31124931429279257,0.44784828592268416,0.006122448979591836,1371,sgd,10.0,50,0.7,"(130, 130, 130)"
3674,0.15077688878055298,0.19124087591240876,0.3115646258503401,685,sgd,10.0,50,0.7,"(130, 130, 130)"
3675,0.0032078818693759893,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,50,0.7,"(130, 130, 130, 130)"
3676,0.06146519652438148,0.45295404814004375,0.006122448979591836,2742,sgd,10.0,50,0.7,"(130, 130, 130, 130)"
3677,0.0606156169212238,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,50,0.7,"(130, 130, 130, 130)"
3678,0.09131231087752827,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,50,0.7,"(130, 130, 130, 130)"
3679,0.21575476433238575,0.27445255474452557,0.42857142857142855,685,sgd,10.0,50,0.7,"(130, 130, 130, 130)"
3680,0.28441820596670103,0.29142357059509916,0.3115646258503401,3428,sgd,10.0,50,0.9,"(13, 13)"
3681,0.36597747855705043,0.45295404814004375,0.1816326530612245,2742,sgd,10.0,50,0.9,"(13, 13)"
3682,0.30079951204414185,0.18093385214007782,0.1816326530612245,2056,sgd,10.0,50,0.9,"(13, 13)"
3683,0.3797395197395197,0.03574033552151714,0.3115646258503401,1371,sgd,10.0,50,0.9,"(13, 13)"
3684,0.2804549349767485,0.27445255474452557,0.42857142857142855,685,sgd,10.0,50,0.9,"(13, 13)"
3685,0.24969529383592565,0.4574095682613769,0.1816326530612245,3428,sgd,10.0,50,0.9,"(13, 13, 13)"
3686,0.4209564363389279,0.45295404814004375,0.42857142857142855,2742,sgd,10.0,50,0.9,"(13, 13, 13)"
3687,0.44893788289348463,0.18093385214007782,0.3115646258503401,2056,sgd,10.0,50,0.9,"(13, 13, 13)"
3688,0.20060749234662278,0.27716994894237784,0.42857142857142855,1371,sgd,10.0,50,0.9,"(13, 13, 13)"
3689,0.2960577718561811,0.27445255474452557,0.42857142857142855,685,sgd,10.0,50,0.9,"(13, 13, 13)"
3690,0.2772224316743749,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,50,0.9,"(130, 130, 130)"
3691,0.36597747855705043,0.45295404814004375,0.1816326530612245,2742,sgd,10.0,50,0.9,"(130, 130, 130)"
3692,0.3857543145189305,0.4489299610894942,0.006122448979591836,2056,sgd,10.0,50,0.9,"(130, 130, 130)"
3693,0.3793813593813593,0.44784828592268416,0.3115646258503401,1371,sgd,10.0,50,0.9,"(130, 130, 130)"
3694,0.3620481100204323,0.035036496350364967,0.1816326530612245,685,sgd,10.0,50,0.9,"(130, 130, 130)"
3695,0.06084980326675591,0.29142357059509916,0.006122448979591836,3428,sgd,10.0,50,0.9,"(130, 130, 130, 130)"
3696,0.151256403675895,0.0036469730123997084,0.3115646258503401,2742,sgd,10.0,50,0.9,"(130, 130, 130, 130)"
3697,0.0029139054297812605,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,50,0.9,"(130, 130, 130, 130)"
3698,0.05920281007237529,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,50,0.9,"(130, 130, 130, 130)"
3699,0.2032239554586818,0.00145985401459854,0.04081632653061224,685,sgd,10.0,50,0.9,"(130, 130, 130, 130)"
3700,0.32456469924749454,0.29142357059509916,0.3115646258503401,3428,sgd,10.0,100,0.1,"(13, 13)"
3701,0.25569031782016394,0.45295404814004375,0.3115646258503401,2742,sgd,10.0,100,0.1,"(13, 13)"
3702,0.3857543145189305,0.4489299610894942,0.3115646258503401,2056,sgd,10.0,100,0.1,"(13, 13)"
3703,0.3083063474367822,0.44784828592268416,0.1816326530612245,1371,sgd,10.0,100,0.1,"(13, 13)"
3704,0.36124316158959846,0.4467153284671533,0.42857142857142855,685,sgd,10.0,100,0.1,"(13, 13)"
3705,0.33523700478966645,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,100,0.1,"(13, 13, 13)"
3706,0.30186005203986543,0.2924872355944566,0.3115646258503401,2742,sgd,10.0,100,0.1,"(13, 13, 13)"
3707,0.38582774061287073,0.2908560311284047,0.42857142857142855,2056,sgd,10.0,100,0.1,"(13, 13, 13)"
3708,0.3081598272902621,0.44784828592268416,0.1816326530612245,1371,sgd,10.0,100,0.1,"(13, 13, 13)"
3709,0.3971699108221591,0.19124087591240876,0.1816326530612245,685,sgd,10.0,100,0.1,"(13, 13, 13)"
3710,0.3683765396733874,0.17882147024504083,0.42857142857142855,3428,sgd,10.0,100,0.1,"(130, 130, 130)"
3711,0.3110624053010368,0.2924872355944566,0.42857142857142855,2742,sgd,10.0,100,0.1,"(130, 130, 130)"
3712,0.44893788289348463,0.4489299610894942,0.3115646258503401,2056,sgd,10.0,100,0.1,"(130, 130, 130)"
3713,0.35946576772663724,0.44784828592268416,0.1816326530612245,1371,sgd,10.0,100,0.1,"(130, 130, 130)"
3714,0.1989429871558678,0.4467153284671533,0.3115646258503401,685,sgd,10.0,100,0.1,"(130, 130, 130)"
3715,0.11862106426382338,0.4574095682613769,0.006122448979591836,3428,sgd,10.0,100,0.1,"(130, 130, 130, 130)"
3716,0.09375690481608977,0.2924872355944566,0.006122448979591836,2742,sgd,10.0,100,0.1,"(130, 130, 130, 130)"
3717,0.09240045799701843,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,100,0.1,"(130, 130, 130, 130)"
3718,0.18068960025481764,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,100,0.1,"(130, 130, 130, 130)"
3719,0.007092198581560284,0.19124087591240876,0.006122448979591836,685,sgd,10.0,100,0.1,"(130, 130, 130, 130)"
3720,0.28453374491356204,0.4574095682613769,0.1816326530612245,3428,sgd,10.0,100,0.3,"(13, 13)"
3721,0.3340364080492523,0.04048140043763676,0.3115646258503401,2742,sgd,10.0,100,0.3,"(13, 13)"
3722,0.3637549835652628,0.4489299610894942,0.1816326530612245,2056,sgd,10.0,100,0.3,"(13, 13)"
3723,0.36048026048026044,0.049598832968636035,0.3115646258503401,1371,sgd,10.0,100,0.3,"(13, 13)"
3724,0.4127727477015918,0.4467153284671533,0.42857142857142855,685,sgd,10.0,100,0.3,"(13, 13)"
3725,0.3021483964818468,0.29142357059509916,0.427891156462585,3428,sgd,10.0,100,0.3,"(13, 13, 13)"
3726,0.38866414527552967,0.17797228300510576,0.3115646258503401,2742,sgd,10.0,100,0.3,"(13, 13, 13)"
3727,0.39553982464105747,0.4489299610894942,0.3115646258503401,2056,sgd,10.0,100,0.3,"(13, 13, 13)"
3728,0.2986406186406186,0.18453683442742524,0.3115646258503401,1371,sgd,10.0,100,0.3,"(13, 13, 13)"
3729,0.39572041038213224,0.4467153284671533,0.42857142857142855,685,sgd,10.0,100,0.3,"(13, 13, 13)"
3730,0.39147425489166565,0.4574095682613769,0.42857142857142855,3428,sgd,10.0,100,0.3,"(130, 130, 130)"
3731,0.35666414527552964,0.2924872355944566,0.42857142857142855,2742,sgd,10.0,100,0.3,"(130, 130, 130)"
3732,0.3411335533019939,0.4489299610894942,0.42857142857142855,2056,sgd,10.0,100,0.3,"(130, 130, 130)"
3733,0.2200723752897666,0.18453683442742524,0.3115646258503401,1371,sgd,10.0,100,0.3,"(130, 130, 130)"
3734,0.39496344904122926,0.19124087591240876,0.3115646258503401,685,sgd,10.0,100,0.3,"(130, 130, 130)"
3735,0.009893928381003895,0.0032088681446907816,0.006122448979591836,3428,sgd,10.0,100,0.3,"(130, 130, 130, 130)"
3736,0.15147015345492826,0.0036469730123997084,0.006122448979591836,2742,sgd,10.0,100,0.3,"(130, 130, 130, 130)"
3737,0.09223429377929583,0.0029182879377431907,0.006122448979591836,2056,sgd,10.0,100,0.3,"(130, 130, 130, 130)"
3738,0.09228380315336837,0.0029175784099197666,0.006122448979591836,1371,sgd,10.0,100,0.3,"(130, 130, 130, 130)"
3739,0.09535066981875492,0.00145985401459854,0.3115646258503401,685,sgd,10.0,100,0.3,"(130, 130, 130, 130)"
3740,0.16607887145866967,0.29142357059509916,0.1816326530612245,3428,sgd,10.0,100,0.5,"(13, 13)"
3741,0.31383681911404754,0.17797228300510576,0.3115646258503401,2742,sgd,10.0,100,0.5,"(13, 13)"
3742,0.3539694734431359,0.2908560311284047,0.3115646258503401,2056,sgd,10.0,100,0.5,"(13, 13)"
3743,0.34530728530728527,0.44784828592268416,0.42857142857142855,1371,sgd,10.0,100,0.5,"(13, 13)"
3744,0.3265661815264108,0.4467153284671533,0.3115646258503401,685,sgd,10.0,100,0.5,"(13, 13)"
3745,0.33897433209628824,0.17882147024504083,0.1816326530612245,3428,sgd,10.0,100,0.5,"(13, 13, 13)"
3746,0.2696202756545276,0.2924872355944566,0.3115646258503401,2742,sgd,10.0,100,0.5,"(13, 13, 13)"
3747,0.24700978099279708,0.18093385214007782,0.42857142857142855,2056,sgd,10.0,100,0.5,"(13, 13, 13)"
3748,0.44787156482808654,0.18453683442742524,0.42857142857142855,1371,sgd,10.0,100,0.5,"(13, 13, 13)"
